id,airport_code,time_local,rain_mm,wind_kmh,temp_c
9434,BKK,2026-01-10 09:00,0.0,19.716599119807846,30.304013072210374
9435,BKK,2026-01-10 10:00,0.0,8.864412878906082,28.916359351216055
9436,BKK,2026-01-10 11:00,2.8804387965553206,19.7003392324758,29.993237759492928
9437,BKK,2026-01-10 12:00,0.0,13.706397864476857,32.30376571249328
9438,BKK,2026-01-10 13:00,0.0,14.998052092013914,33.469523185538655
9439,BKK,2026-01-10 14:00,0.0,16.395015716963794,29.949642756545206
9440,BKK,2026-01-10 15:00,0.0,24.89281086995831,31.84980023400882
9441,BKK,2026-01-10 16:00,0.0,13.26329886689247,33.235065761500024
9442,BKK,2026-01-10 17:00,6.2746687191318795,15.996140964696636,28.55595775173075
9443,BKK,2026-01-10 18:00,10.792814498091193,12.411195529913021,31.709841321622434
9444,BKK,2026-01-10 19:00,,19.357579677905193,28.78823874565728
9445,BKK,2026-01-10 20:00,0.0,4.172220542617474,30.443192512883734
9446,BKK,2026-01-10 21:00,0.0,5.830385204703564,27.23530357445385
9447,BKK,2026-01-10 22:00,0.0,16.51249848064645,26.396652045605926
9448,BKK,2026-01-10 23:00,0.0,6.865867116093288,28.124806891087626
9449,BKK,2026-01-11 00:00,10.026155420025368,5.525132807416936,29.05954382763329
9450,BKK,2026-01-11 01:00,0.0,17.641726065347715,29.48987439682168
9451,BKK,2026-01-11 02:00,,18.846152938059873,27.498009452548295
9452,BKK,2026-01-11 03:00,21.06936643708017,14.54785790038929,27.250410820153554
9453,BKK,2026-01-11 04:00,0.0,14.009884223779054,30.759172040145362
9454,BKK,2026-01-11 05:00,0.0,7.274927580346656,26.450110590101964
9455,BKK,2026-01-11 06:00,0.0,20.885904682522806,33.33606571242376
9456,BKK,2026-01-11 07:00,0.0,12.18434176591461,33.037923602017294
9457,BKK,2026-01-11 08:00,0.0,15.706079212460166,34.20049429620178
9458,BKK,2026-01-11 09:00,0.0,14.372547969133864,33.346137804970645
9459,BKK,2026-01-11 10:00,,27.2100595524631,32.57657847908544
9460,BKK,2026-01-11 11:00,0.0,14.246640828974218,32.80040457339776
9461,BKK,2026-01-11 12:00,,12.173595708980576,35.798341869944515
9462,BKK,2026-01-11 13:00,0.0,14.900355188479907,31.008720023594076
9463,BKK,2026-01-11 14:00,0.0,9.821554974899819,33.474996344891586
9464,BKK,2026-01-11 15:00,0.0,18.335937064138694,30.60476213145463
9465,BKK,2026-01-11 16:00,0.0,16.882256725612113,28.784599257216858
9466,BKK,2026-01-11 17:00,5.9458285940342295,16.263781760383473,29.57029548868253
9467,BKK,2026-01-11 18:00,0.0,20.511703724268806,32.82988191021066
9468,BKK,2026-01-11 19:00,0.0,20.40166151935864,30.70002007273875
9469,BKK,2026-01-11 20:00,0.0,13.286729009553978,31.59907660310588
9470,BKK,2026-01-11 21:00,0.0,11.618011196992423,28.405465216291176
9471,BKK,2026-01-11 22:00,,21.895447280356038,25.66569907509765
9472,BKK,2026-01-11 23:00,0.0,10.71394145894455,26.62165842632874
9473,BKK,2026-01-12 00:00,0.0,13.527908689319762,27.75605271583803
9474,BKK,2026-01-12 01:00,,17.86157292220353,28.060701585258474
9475,BKK,2026-01-12 02:00,6.556177452890797,13.186481492154542,26.431852545986263
9476,BKK,2026-01-12 03:00,0.0,14.360766184108806,29.32882701546909
9477,BKK,2026-01-12 04:00,0.0,8.283305044580697,28.157452756625332
9478,BKK,2026-01-12 05:00,6.189869436052029,10.409676081908678,29.12424815677104
9479,BKK,2026-01-12 06:00,0.0,8.49483457058178,31.824189841437747
9480,BKK,2026-01-12 07:00,2.4359793838763593,9.523228131704,33.41313664745979
9481,BKK,2026-01-12 08:00,0.0,25.6891387269415,29.950637756936725
9482,BKK,2026-01-12 09:00,0.0,16.671039311873372,30.191864571212363
9483,BKK,2026-01-12 10:00,0.0,19.20477086898895,29.22253486364661
9484,BKK,2026-01-12 11:00,0.0,16.402933792138562,29.928619859599166
9485,BKK,2026-01-12 12:00,0.0,12.965077054508157,29.644154504734846
9486,BKK,2026-01-12 13:00,0.0,18.111752354478767,29.993435362008743
9487,BKK,2026-01-12 14:00,7.979883108819471,12.279509858688336,32.33207243601757
9488,BKK,2026-01-12 15:00,0.0,7.837119726922589,31.134274674082416
9489,BKK,2026-01-12 16:00,2.3244670787679764,19.859050716369225,34.196575740278014
9490,BKK,2026-01-12 17:00,0.0,9.91922505485978,28.880901710837005
9491,BKK,2026-01-12 18:00,0.0,15.509804500858824,30.51466645901963
9492,BKK,2026-01-12 19:00,0.0,23.34301609581501,31.5626535728997
9493,BKK,2026-01-12 20:00,0.0,9.989002959824104,29.43511288017892
9494,BKK,2026-01-12 21:00,0.0,19.449524795454153,26.971868846648466
9495,BKK,2026-01-12 22:00,5.266549779525413,18.779013725562404,24.14959457602447
9496,BKK,2026-01-12 23:00,0.0,13.270312819433492,30.38970781288955
9497,BKK,2026-01-13 00:00,0.0,25.045919833443392,27.346510245360555
9498,BKK,2026-01-13 01:00,0.0,6.835254581914562,30.322986806382325
9499,BKK,2026-01-13 02:00,0.0,18.325782750601313,27.119813878758745
9500,BKK,2026-01-13 03:00,0.0,10.921312708953968,26.708694105413024
9501,BKK,2026-01-13 04:00,0.0,12.277067321326832,28.568922656322936
9502,BKK,2026-01-13 05:00,0.0,11.169927086316141,27.208755503987966
9503,BKK,2026-01-13 06:00,0.0,17.206395097052877,28.83165454609403
9504,BKK,2026-01-13 07:00,0.0,12.120321400432104,28.483306165621617
9505,BKK,2026-01-13 08:00,0.0,14.542062366764506,28.009070265344626
9506,BKK,2026-01-13 09:00,10.222317844363364,21.897189458474298,30.398832648891748
9507,BKK,2026-01-13 10:00,0.0,19.67973922971911,31.222804202643903
9508,BKK,2026-01-13 11:00,,13.190225915293363,32.289142859093964
9509,BKK,2026-01-13 12:00,0.0,9.580005716267797,31.73849485829216
9510,BKK,2026-01-13 13:00,3.5359953127298245,7.397532782974842,35.52903569118755
9511,BKK,2026-01-13 14:00,0.0,9.30522926015566,29.82440656133425
9512,BKK,2026-01-13 15:00,0.0,21.637146934400906,31.850832969472275
9513,BKK,2026-01-13 16:00,0.0,19.265000136493704,30.191220827683264
9514,BKK,2026-01-13 17:00,0.0,13.491820761354736,33.86813735193884
9515,BKK,2026-01-13 18:00,0.0,13.275795616321,33.52149575554763
9516,BKK,2026-01-13 19:00,0.0,15.93633650217265,29.628667658845945
9517,BKK,2026-01-13 20:00,0.0,,33.26649118609506
9518,BKK,2026-01-13 21:00,0.0,17.347080955934427,27.92754478284251
9519,BKK,2026-01-13 22:00,0.0,4.541428055142502,24.76721533346251
9520,BKK,2026-01-13 23:00,,6.083472051864419,27.08120402782021
9521,BKK,2026-01-14 00:00,0.0,12.11441063153276,25.344259478030757
9522,BKK,2026-01-14 01:00,0.0,19.11256396848008,25.725215661003023
9523,BKK,2026-01-14 02:00,0.0,7.147204789664952,28.158824356994707
9524,BKK,2026-01-14 03:00,0.0,18.869525599966142,31.6987383156637
9525,BKK,2026-01-14 04:00,0.0,16.912725272515885,30.843693493702514
9526,BKK,2026-01-14 05:00,0.0,7.9397167413671905,31.8875306691898
9527,BKK,2026-01-14 06:00,3.2098585728119056,7.477052780997637,29.545339447278657
9528,BKK,2026-01-14 07:00,0.0,12.448894963751327,34.058849142010814
9529,BKK,2026-01-14 08:00,,14.084125331439052,30.66648490037877
9530,BKK,2026-01-14 09:00,,2.0,32.34015936870944
9531,BKK,2026-01-14 10:00,0.0,17.950077044890897,28.439964417941617
9532,BKK,2026-01-14 11:00,0.0,13.665138201387391,31.847414742597685
9533,BKK,2026-01-14 12:00,0.0,18.823008786518468,30.195416775158147
9534,BKK,2026-01-14 13:00,0.0,9.623198194576014,30.67830486275695
9535,BKK,2026-01-14 14:00,0.0,20.42218526388692,33.378921795910806
9536,BKK,2026-01-14 15:00,0.0,13.89327348913793,33.335597748938916
9537,BKK,2026-01-14 16:00,0.0,2.156543965739207,32.924977570968345
9538,BKK,2026-01-14 17:00,1.5146733908316534,12.917384012319133,29.80936522677239
9539,BKK,2026-01-14 18:00,0.0,20.66275733832564,33.17207762435799
9540,BKK,2026-01-14 19:00,0.0,10.975466180359126,32.396018956952
9541,BKK,2026-01-14 20:00,0.0,16.687060014101903,32.65614222302012
9542,BKK,2026-01-14 21:00,0.0,5.528720520024612,29.81189177385873
9543,BKK,2026-01-14 22:00,0.0,11.151505185371343,27.35590971980572
9544,BKK,2026-01-14 23:00,0.0,27.189408761301,28.543372085297822
9545,BKK,2026-01-15 00:00,0.0,12.068387622764122,24.03047012903937
9546,BKK,2026-01-15 01:00,0.0,20.948820669731777,25.578622592544516
9547,BKK,2026-01-15 02:00,0.0,8.982805482502481,27.403565861641873
9548,BKK,2026-01-15 03:00,0.0,21.082058958501463,29.391831975998368
9549,BKK,2026-01-15 04:00,0.0,13.2108124507987,28.554925714549878
9550,BKK,2026-01-15 05:00,2.8159491460808432,14.698268447826754,31.66301639680262
9551,BKK,2026-01-15 06:00,0.0,15.791033169351874,30.998323936404635
9552,BKK,2026-01-15 07:00,6.351921585423725,12.188262212269489,32.83528012990223
9553,BKK,2026-01-15 08:00,0.0,13.540157668984767,29.55255413631636
9554,BKK,2026-01-15 09:00,0.0,11.983561040445306,31.652148570811786
9555,BKK,2026-01-15 10:00,,18.551078918323725,31.169649290117125
9556,BKK,2026-01-15 11:00,1.3398493056266403,14.283708416484098,32.95904025659401
9557,BKK,2026-01-15 12:00,0.0,18.503538595209978,29.84723392886821
9558,BKK,2026-01-15 13:00,0.0,17.204803996015478,32.69748871132217
9559,BKK,2026-01-15 14:00,0.0,8.89468500896572,30.92649076399097
9560,BKK,2026-01-15 15:00,0.0,6.719439517605159,32.70532073828451
9561,BKK,2026-01-15 16:00,0.0,17.325112347219868,34.07465303841304
9562,BKK,2026-01-15 17:00,0.0,12.856007460928272,32.312645255814836
9563,BKK,2026-01-15 18:00,0.0,18.93867550512654,30.142995248601554
9564,BKK,2026-01-15 19:00,0.0,9.470174293411503,30.198806638062905
9565,BKK,2026-01-15 20:00,3.6512570262730892,12.892001528074804,28.906233057855147
9566,BKK,2026-01-15 21:00,,18.79408153233836,30.029835330129572
9567,BKK,2026-01-15 22:00,0.0,4.263287629295929,29.76122405019979
9568,BKK,2026-01-15 23:00,0.0,9.947356850891868,29.542555966569015
9569,BKK,2026-01-16 00:00,0.0,13.657767536667922,28.051796015345797
9570,BKK,2026-01-16 01:00,0.0,,30.181832567620276
9571,BKK,2026-01-16 02:00,0.0,7.8020599373748585,29.094112609723016
9572,BKK,2026-01-16 03:00,0.0,19.506650824447753,29.28941214497274
9573,BKK,2026-01-16 04:00,0.0,25.623494571617087,27.04789582709554
9574,BKK,2026-01-16 05:00,0.0,18.786524112967655,27.809036856385443
9575,BKK,2026-01-16 06:00,0.0,20.167030381763347,31.486159807701537
9576,BKK,2026-01-16 07:00,,12.060621090687652,33.850929966968934
9577,BKK,2026-01-16 08:00,,11.54219030490535,28.957093633979
9578,BKK,2026-01-16 09:00,0.0,11.415765584130858,32.614259303859356
9579,BKK,2026-01-16 10:00,0.0,20.960193757935457,31.700032875533722
9580,BKK,2026-01-16 11:00,0.0,20.590985336170128,
9581,BKK,2026-01-16 12:00,0.0,11.783682675910486,30.980564789122617
9582,BKK,2026-01-16 13:00,0.0,13.427202862637401,31.651369898850355
9583,BKK,2026-01-16 14:00,0.0,17.454554786960962,30.699347691293116
9584,BKK,2026-01-16 15:00,0.0,14.695143434765628,31.418778797416707
9585,BKK,2026-01-16 16:00,0.0,9.37055048054425,31.295399959653416
9586,BKK,2026-01-16 17:00,0.0,13.28170235051441,31.202854982994516
9587,BKK,2026-01-16 18:00,0.0,14.158797282907253,31.636212373104094
9588,BKK,2026-01-16 19:00,0.0,11.83852410446335,33.79088652114827
9589,BKK,2026-01-16 20:00,0.0,8.152596853984917,30.202253804754186
9590,BKK,2026-01-16 21:00,0.0,27.89981812111778,
9591,BKK,2026-01-16 22:00,0.0,7.231226626451207,29.32205814100219
9592,BKK,2026-01-16 23:00,0.0,3.6144007311306297,27.57650696204961
9593,BKK,2026-01-17 00:00,,24.729124625382443,25.219115340123878
9594,BKK,2026-01-17 01:00,0.0,4.090177571306434,25.30147383647614
9595,BKK,2026-01-17 02:00,0.0,18.49179784173493,30.02459809597446
9596,BKK,2026-01-17 03:00,0.0,11.437056015107455,29.229782327201924
9597,BKK,2026-01-17 04:00,0.0,20.95127663755995,31.217223545973685
9598,BKK,2026-01-17 05:00,0.0,12.768323594100758,23.85735090819402
9599,BKK,2026-01-17 06:00,,9.895605387951566,30.731752449116538
9600,BKK,2026-01-17 07:00,0.0,12.705306017108047,31.161853078184304
9601,BKK,2026-01-17 08:00,,19.594472989653347,33.79397116803764
9602,BKK,2026-01-17 09:00,0.0,13.141631730376083,33.47727277689327
9603,BKK,2026-01-17 10:00,0.0,15.788306833155447,31.61611075115263
9604,BKK,2026-01-17 11:00,0.0,18.53272078554982,31.630053686828248
9605,BKK,2026-01-17 12:00,0.0,24.28905588548881,28.910859899769793
9606,BKK,2026-01-17 13:00,3.083314086943629,13.36740551523025,29.21958591673213
9607,BKK,2026-01-17 14:00,0.0,16.1933398127913,34.56281892609514
9608,BKK,2026-01-17 15:00,0.0,13.8184203329204,31.496017194952987
9609,BKK,2026-01-17 16:00,0.0,21.840025155216598,29.753308832847743
9610,BKK,2026-01-17 17:00,0.0,22.63776021310341,33.25123992666283
9611,BKK,2026-01-17 18:00,0.0,9.378905180099924,30.297115800280594
9612,BKK,2026-01-17 19:00,3.052247899322354,18.400329814786712,28.919149516928854
9613,BKK,2026-01-17 20:00,0.0,15.650568952354718,30.0347807952752
9614,BKK,2026-01-17 21:00,3.592299100195572,16.52135374019192,28.64736848418781
9615,BKK,2026-01-17 22:00,0.0,14.4146027965479,30.668139075075242
9616,BKK,2026-01-17 23:00,,8.837605160525639,27.725863638710535
9617,BKK,2026-01-18 00:00,0.0,10.796581816461135,28.080672754780302
9618,BKK,2026-01-18 01:00,0.0,16.666368013917968,26.826746719467323
9619,BKK,2026-01-18 02:00,0.0,12.179468893053938,29.73887343650325
9620,BKK,2026-01-18 03:00,0.0,20.786623309632212,28.88832886336518
9621,BKK,2026-01-18 04:00,0.0,13.310184506284205,27.58042554213313
9622,BKK,2026-01-18 05:00,0.0,16.74063164363645,28.40998060252877
9623,BKK,2026-01-18 06:00,0.6785055902113664,11.247064664996467,32.41744061620438
9624,BKK,2026-01-18 07:00,2.213591907659973,21.504215151401894,31.111012131870027
9625,BKK,2026-01-18 08:00,0.0,8.917378189086989,27.312549192469444
9626,BKK,2026-01-18 09:00,0.0,12.207722465815946,30.616972497205442
9627,BKK,2026-01-18 10:00,0.0,13.2504944267081,30.36798368272372
9628,BKK,2026-01-18 11:00,0.0,23.14664831763639,32.43120713043055
9629,BKK,2026-01-18 12:00,0.0,11.501933381892613,31.38547169259475
9630,BKK,2026-01-18 13:00,0.0,21.073213337476737,33.221921061123886
9631,BKK,2026-01-18 14:00,0.0,7.018940928124838,29.746276990512065
9632,BKK,2026-01-18 15:00,0.0,10.090765629883297,30.708540088315544
9633,BKK,2026-01-18 16:00,0.0,11.022883985619789,31.561216658749938
9634,BKK,2026-01-18 17:00,,17.67860655509444,33.12478852088847
9635,BKK,2026-01-18 18:00,0.0,12.366013285503547,28.557551666242087
9636,BKK,2026-01-18 19:00,1.6779216203188139,6.4673737098044235,29.692276985710343
9637,BKK,2026-01-18 20:00,0.0,,33.292752621923604
9638,BKK,2026-01-18 21:00,0.0,10.508690756243038,28.223516232540305
9639,BKK,2026-01-18 22:00,0.0,12.096182980690978,25.714962521176936
9640,BKK,2026-01-18 23:00,0.0,13.158497884141786,29.07838599735447
9641,BKK,2026-01-19 00:00,0.0,7.961203037283239,29.456403023316483
9642,BKK,2026-01-19 01:00,0.0,9.751395392611519,27.130628933068888
9643,BKK,2026-01-19 02:00,0.0,16.65341561505024,26.805814917004923
9644,BKK,2026-01-19 03:00,0.0,14.187874296679327,27.433556508181432
9645,BKK,2026-01-19 04:00,0.0,14.646840033519092,23.714669610057705
9646,BKK,2026-01-19 05:00,0.0,4.851590923959586,29.108740610884308
9647,BKK,2026-01-19 06:00,0.0,19.185907028245254,29.861123933643263
9648,BKK,2026-01-19 07:00,0.0,12.779858239144328,32.030494655224146
9649,BKK,2026-01-19 08:00,0.0,17.46608800829352,27.85018091099247
9650,BKK,2026-01-19 09:00,0.0,9.569798765108114,30.901357116270226
9651,BKK,2026-01-19 10:00,8.937068088367122,26.492152418607475,34.033028646181975
9652,BKK,2026-01-19 11:00,4.107631434990311,14.540070604897505,29.868032618722275
9653,BKK,2026-01-19 12:00,0.0,18.789969707400097,32.69438211329718
9654,BKK,2026-01-19 13:00,0.0,8.869595779021878,32.18656611156182
9655,BKK,2026-01-19 14:00,0.0,18.986327838294365,33.62740207660601
9656,BKK,2026-01-19 15:00,0.0,13.66775512345272,30.855456996877226
9657,BKK,2026-01-19 16:00,0.0,20.136369110406314,29.321711094634406
9658,BKK,2026-01-19 17:00,0.0,16.192896454605027,29.03395207074403
9659,BKK,2026-01-19 18:00,0.0,19.326881361298014,31.035518071899908
9660,BKK,2026-01-19 19:00,0.0,20.342916178237346,32.38454296143995
9661,BKK,2026-01-19 20:00,,7.88389884969035,34.06432991773904
9662,BKK,2026-01-19 21:00,0.0,21.756226332138645,29.588115686678588
9663,BKK,2026-01-19 22:00,0.0,10.1920606748189,27.449174882156665
9664,BKK,2026-01-19 23:00,0.0,14.727136087028796,26.73332128120342
9665,BKK,2026-01-20 00:00,,22.461732862316026,28.259787649106865
9666,BKK,2026-01-20 01:00,6.753090310078477,12.156903171071502,29.452683549892036
9667,BKK,2026-01-20 02:00,0.0,19.598438892766907,28.509495692065578
9668,BKK,2026-01-20 03:00,3.687505216180035,13.793313975954149,28.902108276079602
9669,BKK,2026-01-20 04:00,0.0,14.055476101597897,27.19160655610723
9670,BKK,2026-01-20 05:00,0.0,15.011129372959823,29.039047070275952
9671,BKK,2026-01-20 06:00,0.0,10.695528315069085,32.16912485042168
9672,BKK,2026-01-20 07:00,0.0,,31.099539360060255
9673,BKK,2026-01-20 08:00,0.0,14.340614250703258,32.370801901205
9674,BKK,2026-01-20 09:00,0.0,16.75667108044872,33.081216431397195
9675,BKK,2026-01-20 10:00,0.0,,30.54793949570644
9676,BKK,2026-01-20 11:00,0.0,11.540606539751732,29.87295810270718
9677,BKK,2026-01-20 12:00,0.0,5.007930393210927,25.641937905664125
9678,BKK,2026-01-20 13:00,0.0,19.977263558764903,28.702992591994423
9679,BKK,2026-01-20 14:00,0.0,21.83254563352954,32.83093707950963
9680,BKK,2026-01-20 15:00,0.0,11.971558100968734,32.60955978866652
9681,BKK,2026-01-20 16:00,0.0,16.12566623356861,29.516806146708408
9682,BKK,2026-01-20 17:00,0.0,13.925111131851846,29.736290209425313
9683,BKK,2026-01-20 18:00,0.0,17.270640010855463,30.2126022867611
9684,BKK,2026-01-20 19:00,0.0,13.516852319016639,31.24836194578065
9685,BKK,2026-01-20 20:00,,14.60789500269691,34.49259914600524
9686,BKK,2026-01-20 21:00,0.0,12.795197085720408,30.192268855554126
9687,BKK,2026-01-20 22:00,0.0,16.399984971675188,30.55312458286585
9688,BKK,2026-01-20 23:00,0.0,12.307821075925904,29.253045235545223
9689,BKK,2026-01-21 00:00,0.0,13.703659886998295,23.0
9690,BKK,2026-01-21 01:00,0.0,8.550782074897622,29.048278502714954
9691,BKK,2026-01-21 02:00,7.764299945319553,13.334984180349682,25.622393891488912
9692,BKK,2026-01-21 03:00,0.0,24.71503527292455,27.154423964193153
9693,BKK,2026-01-21 04:00,0.0,14.793780254687714,30.080812005012028
9694,BKK,2026-01-21 05:00,,10.95753048134399,26.185837756200165
9695,BKK,2026-01-21 06:00,0.0,15.268686483874166,28.2724624837577
9696,BKK,2026-01-21 07:00,0.0,12.560469615660399,31.94106959576773
9697,BKK,2026-01-21 08:00,0.0,12.650240515874179,28.721788302265654
9698,BKK,2026-01-21 09:00,,21.970889781020063,31.686368677108515
9699,BKK,2026-01-21 10:00,0.0,21.155760588808704,31.031934749675198
9700,BKK,2026-01-21 11:00,,9.59994009154618,31.984525656459287
9701,BKK,2026-01-21 12:00,,12.921064368358902,29.380029375615557
9702,BKK,2026-01-21 13:00,0.0,21.34892129393748,30.379913598790807
9703,BKK,2026-01-21 14:00,0.0,4.798668076022157,33.8906988971232
9704,BKK,2026-01-21 15:00,0.0,11.478509920936883,30.405916993291875
9705,BKK,2026-01-21 16:00,0.0,5.17306206485013,34.63369467587459
9706,BKK,2026-01-21 17:00,,7.552597063951563,31.60520906527017
9707,BKK,2026-01-21 18:00,0.0,18.5631016127022,32.25909047940557
9708,BKK,2026-01-21 19:00,0.0,13.701728440039043,28.43700145508265
9709,BKK,2026-01-21 20:00,0.0,9.95137582116358,31.83804060847654
9710,BKK,2026-01-21 21:00,0.0,10.064129650065018,28.366047027997784
9711,BKK,2026-01-21 22:00,0.0,17.408717044075708,29.732505194440183
9712,BKK,2026-01-21 23:00,0.0,7.869103210936583,31.953962898962118
9713,BKK,2026-01-22 00:00,0.0,17.837396722770652,27.996914523395684
9714,BKK,2026-01-22 01:00,0.0,19.447682915383204,32.257733989599956
9715,BKK,2026-01-22 02:00,0.0,6.806399494715652,27.594527243515564
9716,BKK,2026-01-22 03:00,0.0,2.107841700633358,28.346772758766445
9717,BKK,2026-01-22 04:00,0.0,15.826971209625704,27.929508192203034
9718,BKK,2026-01-22 05:00,0.0,10.72733214500845,24.310873870861016
9719,BKK,2026-01-22 06:00,0.0,15.867668417058843,34.11978207104759
9720,BKK,2026-01-22 07:00,0.0,11.04490772133284,32.29210787224166
9721,BKK,2026-01-22 08:00,0.778280883442492,16.28606531846257,30.22896849806501
9722,BKK,2026-01-22 09:00,0.0,12.242315618756976,31.003180088910334
9723,BKK,2026-01-22 10:00,0.0,12.30460813186576,30.291616385516733
9724,BKK,2026-01-22 11:00,0.0,,30.934053389939805
9725,BKK,2026-01-22 12:00,0.7434061036256008,8.504803877340704,34.73399736301503
9726,BKK,2026-01-22 13:00,0.0,9.732522599693292,30.295013555459718
9727,BKK,2026-01-22 14:00,0.0,9.10846025088751,34.73726415684861
9728,BKK,2026-01-22 15:00,0.0,16.764526142997408,29.814134388761445
9729,BKK,2026-01-22 16:00,0.0,19.531157794299844,31.86125764971998
9730,BKK,2026-01-22 17:00,0.0,15.286267105557508,30.879941024245586
9731,BKK,2026-01-22 18:00,0.0,10.252920065215132,32.107978978298284
9732,BKK,2026-01-22 19:00,0.0,11.274563850022048,34.77016013323519
9733,BKK,2026-01-22 20:00,0.0,7.653544473784479,34.2650821911389
9734,BKK,2026-01-22 21:00,0.0,13.443405756010996,28.53835432123799
9735,BKK,2026-01-22 22:00,0.0,18.165788833147175,26.865551268992014
9736,BKK,2026-01-22 23:00,0.0,18.321241923493183,23.12642106031388
9737,BKK,2026-01-23 00:00,,10.400052333890304,26.33668694678608
9738,BKK,2026-01-23 01:00,0.0,7.732469938141191,27.61308129145789
9739,BKK,2026-01-23 02:00,0.0,15.928749840908473,29.26478799729875
9740,BKK,2026-01-23 03:00,0.0,15.204383786002039,26.801751763191614
9741,BKK,2026-01-23 04:00,,15.845082189125836,28.223714250731533
9742,BKK,2026-01-23 05:00,,18.68028083968008,29.398486065276728
9743,BKK,2026-01-23 06:00,0.0,14.152382069603144,29.88494458890974
9744,BKK,2026-01-23 07:00,0.0,10.735249220839595,
9745,BKK,2026-01-23 08:00,3.775783520607115,15.340252137948767,29.249435550673237
9746,BKK,2026-01-23 09:00,0.0,15.054075389795955,30.18678657167229
9747,BKK,2026-01-23 10:00,0.0,5.115871692119876,29.498799061558003
9748,BKK,2026-01-23 11:00,,9.168104531039656,32.89424489591713
9749,BKK,2026-01-23 12:00,0.0,14.895570056842336,29.93111604331686
9750,BKK,2026-01-23 13:00,0.0,11.061170475144202,33.861751948993
9751,BKK,2026-01-23 14:00,0.0,18.680512175984756,29.48749122963271
9752,BKK,2026-01-23 15:00,0.0,19.81762929813163,31.35486814479034
9753,BKK,2026-01-23 16:00,0.0,17.99805813028122,31.20604568099729
9754,BKK,2026-01-23 17:00,0.0,19.929145993710875,29.41268289922836
9755,BKK,2026-01-23 18:00,0.0,12.72274784309242,33.68962760021841
9756,BKK,2026-01-23 19:00,0.2,21.311273020173644,30.97718295078998
9757,BKK,2026-01-23 20:00,0.0,19.362708997863795,34.07176829166619
9758,BKK,2026-01-23 21:00,,21.17154834676038,28.512558268094022
9759,BKK,2026-01-23 22:00,0.0,4.1835542608051295,28.82948475772696
9760,BKK,2026-01-23 23:00,0.0,19.241999439067705,27.85407921021625
9761,BKK,2026-01-24 00:00,0.0,22.722919350376245,29.547700410641426
9762,BKK,2026-01-24 01:00,8.079685179356277,19.43190355602919,30.542285207966863
9763,BKK,2026-01-24 02:00,0.0,14.317700252511683,25.5128135635296
9764,BKK,2026-01-24 03:00,0.0,6.1975092106282155,28.45776812779668
9765,BKK,2026-01-24 04:00,0.0,10.49124778934607,24.909059559951316
9766,BKK,2026-01-24 05:00,0.0,6.103171503184992,27.154031368005985
9767,BKK,2026-01-24 06:00,5.995849025980298,17.074723195156892,32.41742953903619
9768,BKK,2026-01-24 07:00,0.0,18.058527858066327,32.097453205874196
9769,BKK,2026-01-24 08:00,0.0,28.67703103194234,29.64973722298067
9770,BKK,2026-01-24 09:00,0.0,5.446983227817428,30.79243763873737
9771,BKK,2026-01-24 10:00,0.0,6.160058672198662,28.813567913989214
9772,BKK,2026-01-24 11:00,1.7635852773294378,9.389055472841862,31.868128805060206
9773,BKK,2026-01-24 12:00,0.0,11.523519645594654,30.622756741228862
9774,BKK,2026-01-24 13:00,0.0,8.872681627444232,31.33458787425176
9775,BKK,2026-01-24 14:00,0.0,13.124181321105215,32.24279704172728
9776,BKK,2026-01-24 15:00,0.0,15.438488035058588,31.145134714274857
9777,BKK,2026-01-24 16:00,0.0,6.469555774699122,33.4270430416409
9778,BKK,2026-01-24 17:00,0.0,13.574778304809882,31.643356841809013
9779,BKK,2026-01-24 18:00,0.0,22.002475329055287,33.13479982787271
9780,BKK,2026-01-24 19:00,0.0,16.23224599408365,31.495849582732514
9781,BKK,2026-01-24 20:00,0.0,13.941772255829235,31.932206095899353
9782,BKK,2026-01-24 21:00,0.0,16.03453362928316,31.080523160411442
9783,BKK,2026-01-24 22:00,0.0,26.366330413814055,28.52246944972639
9784,BKK,2026-01-24 23:00,0.0,3.2336196397818355,26.286859948074905
9785,BKK,2026-01-25 00:00,0.0,23.057484409358835,29.293574730860342
9786,BKK,2026-01-25 01:00,0.0,16.13023243622498,27.69969175947143
9787,BKK,2026-01-25 02:00,0.0,8.054889703870078,31.020021558541902
9788,BKK,2026-01-25 03:00,0.0,9.883948742629556,29.312761269768902
9789,BKK,2026-01-25 04:00,0.0,7.496491151229282,27.612372367309103
9790,BKK,2026-01-25 05:00,0.0,18.964785652264823,27.55055048955977
9791,BKK,2026-01-25 06:00,0.0,12.15775062316986,31.519145283027626
9792,BKK,2026-01-25 07:00,,7.31998553782536,28.756535567317172
9793,BKK,2026-01-25 08:00,0.0,17.571182413469643,30.740022133887962
9794,BKK,2026-01-25 09:00,8.959067027967794,8.50541872635903,32.73736815922771
9795,BKK,2026-01-25 10:00,0.0,13.557278927084937,30.68299545092437
9796,BKK,2026-01-25 11:00,0.0,18.450288662377297,30.40692945464505
9797,BKK,2026-01-25 12:00,0.0,12.998993728498151,34.01861031012809
9798,BKK,2026-01-25 13:00,0.0,21.69571172905325,34.33031677848659
9799,BKK,2026-01-25 14:00,3.8997490034673428,20.15351452492235,31.972550422181985
9800,BKK,2026-01-25 15:00,0.0,5.478166458518672,27.766969191051036
